book_id,title,author,genre,published_year,isbn,copies_available,total_copies
B001,The Great Gatsby,F. Scott Fitzgerald,Classic,1925,9780743273565,3,5
B002,1984,George Orwell,Science Fiction,1949,9780451524935,2,4
B003,To Kill a Mockingbird,Harper Lee,Classic,1960,9780061120084,4,6
B004,The Hobbit,J.R.R. Tolkien,Fantasy,1937,9780547928227,2,3
B005,Dune,Frank Herbert,Science Fiction,1965,9780441172719,1,2
B006,Pride and Prejudice,Jane Austen,Romance,1813,9780141439518,3,4
B007,The Catcher in the Rye,J.D. Salinger,Classic,1951,9780316769488,2,3
B008,The Alchemist,Paulo Coelho,Fiction,1988,9780062502174,4,5
B009,The Da Vinci Code,Dan Brown,Mystery,2003,9780307474278,3,4
B010,The Hunger Games,Suzanne Collins,Young Adult,2008,9780439023481,5,7